experiment,family,model,score,hyperparameters,threshold_source,data_split,metric_split,n_samples,n_id,n_ood,auroc,aupr,fpr95,threshold,f1,precision,recall,tpr,fpr,accuracy,balanced_accuracy,tn,fp,fn,tp,fit_seconds,score_seconds,model_key,model_source,near_ood_percent,near_ood_ratio,near_ood_count,far_ood_count,ood_total,sampling_seed
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.8793881218126678,0.8788158850438859,0.4879032258064516,1.9073486328125e-05,0.7981814587863214,0.6912016432728517,0.9443405051449953,0.9443405051449953,0.45463709677419356,0.752304706453178,0.7448517041854009,1082,902,119,2019,0.00466008298099041,0.02253029216080904,mlp_msp,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.8637936513624431,0.8657777640213022,0.5539314516129032,1.9073486328125e-05,0.7890858394742083,0.687131460284426,0.9265668849391955,0.9265668849391955,0.45463709677419356,0.7430858806404658,0.735964894082501,1082,902,157,1981,0.00466008298099041,0.02253029216080904,mlp_msp,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.8472737465674884,0.8507473451632044,0.6174395161290323,1.9073486328125e-05,0.7791164658634538,0.6826178747361014,0.9073900841908326,0.9073900841908326,0.45463709677419356,0.7331392527899078,0.7263764937083195,1082,902,198,1940,0.00466008298099041,0.02253029216080904,mlp_msp,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.8323676644210749,0.8378181702741367,0.6648185483870968,1.9073486328125e-05,0.7709723064483526,0.6788892844428622,0.891955098222638,0.891955098222638,0.45463709677419356,0.725133430373605,0.7186590007242222,1082,902,231,1907,0.00466008298099041,0.02253029216080904,mlp_msp,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.8170365260719997,0.8226861978025073,0.703125,1.9073486328125e-05,0.762970498474059,0.6751890529348218,0.8769878391019644,0.8769878391019644,0.45463709677419356,0.7173702086365842,0.7111753711638855,1082,902,263,1875,0.00466008298099041,0.02253029216080904,mlp_msp,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.8015134876957664,0.8068148142667562,0.7323588709677419,1.9073486328125e-05,0.7530762920426579,0.6705624543462382,0.8587464920486436,0.8587464920486436,0.45463709677419356,0.70790878214459,0.7020546976372251,1082,902,302,1836,0.00466008298099041,0.02253029216080904,mlp_msp,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.7852041071320801,0.7905013802448575,0.751008064516129,1.9073486328125e-05,0.7425025853154085,0.6655543196143864,0.8395696913002806,0.8395696913002806,0.45463709677419356,0.6979621542940321,0.6924662972630435,1082,902,343,1795,0.00466008298099041,0.02253029216080904,mlp_msp,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.7710065698648119,0.7745767864666298,0.751008064516129,1.9073486328125e-05,0.7320125130344108,0.6605193827625141,0.8208606173994387,0.8208606173994387,0.45463709677419356,0.6882581271227559,0.6831117603126227,1082,902,383,1755,0.00466008298099041,0.02253029216080904,mlp_msp,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.7579321428302,0.7601796776216299,0.7641129032258065,1.9073486328125e-05,0.7229573618987608,0.6561189477697293,0.8049579045837231,0.8049579045837231,0.45463709677419356,0.6800097040271713,0.6751604039047647,1082,902,417,1721,0.00466008298099041,0.02253029216080904,mlp_msp,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.9196092123329007,0.917727365776667,0.3034274193548387,0.00023175675596576184,0.8192397207137315,0.6998011928429424,0.9878391019644528,0.9878391019644528,0.4566532258064516,0.7738961669092673,0.7655929380790005,1078,906,26,2112,0.0014695832505822182,0.025632125325500965,mlp_entropy,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.9006266691058874,0.9030618608261923,0.3971774193548387,0.00023175675596576184,0.8076772424598512,0.694743935309973,0.9644527595884004,0.9644527595884004,0.4566532258064516,0.7617661329451723,0.7538997668909744,1078,906,76,2062,0.0014695832505822182,0.025632125325500965,mlp_entropy,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.8833851353390265,0.8889774409242245,0.4879032258064516,0.00023175675596576184,0.7977883096366508,0.6903622693096377,0.9448082319925164,0.9448082319925164,0.4566532258064516,0.7515769044153323,0.7440775030930324,1078,906,118,2020,0.0014695832505822182,0.025632125325500965,mlp_entropy,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.8672638828117927,0.8753233922290644,0.5589717741935484,0.00023175675596576184,0.7886987664146439,0.6862880886426593,0.9270346117867165,0.9270346117867165,0.4566532258064516,0.74235807860262,0.7351906929901324,1078,906,156,1982,0.0014695832505822182,0.025632125325500965,mlp_entropy,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.850329766287456,0.86016067414236,0.6134072580645161,0.00023175675596576184,0.7787362086258777,0.6817702845100105,0.9078578110383536,0.9078578110383536,0.4566532258064516,0.7324114507520622,0.725602292615951,1078,906,197,1941,0.0014695832505822182,0.025632125325500965,mlp_entropy,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.8348167472615349,0.8462668323980325,0.6547379032258065,0.00023175675596576184,0.7703494243587155,0.6779239246356203,0.891955098222638,0.891955098222638,0.4566532258064516,0.7241630276564774,0.7176509362080932,1078,906,231,1907,0.0014695832505822182,0.025632125325500965,mlp_entropy,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.8189901815081928,0.830348555895,0.6895161290322581,0.00023175675596576184,0.7626016260162601,0.6743350107836089,0.8774555659494855,0.8774555659494855,0.4566532258064516,0.7166424065987385,0.7104011700715169,1078,906,262,1876,0.0014695832505822182,0.025632125325500965,mlp_entropy,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.8028696362292163,0.8129881819029723,0.7242943548387096,0.00023175675596576184,0.7527146076623643,0.6697047028800583,0.8592142188961647,0.8592142188961647,0.4566532258064516,0.7071809801067444,0.7012804965448565,1078,906,301,1837,0.0014695832505822182,0.025632125325500965,mlp_entropy,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.7860840418389208,0.7951457848567505,0.7404233870967742,0.00023175675596576184,0.7421487603305785,0.6646928201332346,0.8400374181478016,0.8400374181478016,0.4566532258064516,0.6972343522561864,0.691692096170675,1078,906,342,1796,0.0014695832505822182,0.025632125325500965,mlp_entropy,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.7713926095386101,0.7774271002125156,0.7449596774193549,0.00023175675596576184,0.7319308477400541,0.6597822005257229,0.8217960710944808,0.8217960710944808,0.4566532258064516,0.6877729257641921,0.6825714226440146,1078,906,381,1757,0.0014695832505822182,0.025632125325500965,mlp_entropy,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.7578002410302062,0.7604189184995533,0.7615927419354839,0.00023175675596576184,0.7228865114327669,0.6553822746291366,0.8058933582787652,0.8058933582787652,0.4566532258064516,0.6795245026686074,0.6746200662361568,1078,906,415,1723,0.0014695832505822182,0.025632125325500965,mlp_entropy,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.9108974461736926,0.8948944616755046,0.3019153225806452,3.8623809814453125e-05,0.8208227724702671,0.7037780006686727,0.9845650140318054,0.9845650140318054,0.4465725806451613,0.7770499757399321,0.7689962166933221,1098,886,33,2105,0.0016689999029040337,0.023453500121831894,mlp_margin,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.8928279604469056,0.8807505429451488,0.40372983870967744,3.8623809814453125e-05,0.8094488188976378,0.698844323589395,0.961646398503274,0.961646398503274,0.4465725806451613,0.7651625424551188,0.7575369089290565,1098,886,82,2056,0.0016689999029040337,0.023453500121831894,mlp_margin,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.8764398395772353,0.8674888479116508,0.49243951612903225,3.8623809814453125e-05,0.7992852888624181,0.6943773715074163,0.941534144059869,0.941534144059869,0.4465725806451613,0.754730713245997,0.7474807817073539,1098,886,125,2013,0.0016689999029040337,0.023453500121831894,mlp_margin,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.8614569031201906,0.8551752976329494,0.5483870967741935,3.8623809814453125e-05,0.7901580316063213,0.6903180706046836,0.9237605238540693,0.9237605238540693,0.4465725806451613,0.7455118874332848,0.7385939716044541,1098,886,163,1975,0.0016689999029040337,0.023453500121831894,mlp_margin,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.8453934092006397,0.841032764275738,0.6229838709677419,3.8623809814453125e-05,0.7801532876159741,0.6858156028368795,0.9045837231057062,0.9045837231057062,0.4465725806451613,0.7355652595827268,0.7290055712302725,1098,886,204,1934,0.0016689999029040337,0.023453500121831894,mlp_margin,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.8310207101149703,0.8289720280661924,0.6547379032258065,3.8623809814453125e-05,0.7717303005686433,0.6819813352476669,0.8886810102899907,0.8886810102899907,0.4465725806451613,0.7273168364871422,0.7210542148224147,1098,886,238,1900,0.0016689999029040337,0.023453500121831894,mlp_margin,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.8160950607667703,0.8145852481276072,0.6955645161290323,3.8623809814453125e-05,0.7629372059725915,0.677935296255907,0.872310570626754,0.872310570626754,0.4465725806451613,0.7188258127122756,0.7128689949907964,1098,886,273,1865,0.0016689999029040337,0.023453500121831894,mlp_margin,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.8010236004028485,0.8001289289784221,0.7303427419354839,3.8623809814453125e-05,0.7529896907216495,0.6733038348082596,0.8540692235734331,0.8540692235734331,0.4465725806451613,0.7093643862202814,0.7037483214641359,1098,886,312,1826,0.0016689999029040337,0.023453500121831894,mlp_margin,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.7851718094616615,0.7853859989107307,0.7394153225806451,3.8623809814453125e-05,0.7426195426195427,0.6684131736526946,0.8353601496725912,0.8353601496725912,0.4465725806451613,0.6996603590490054,0.6943937845137149,1098,886,352,1786,0.0016689999029040337,0.023453500121831894,mlp_margin,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.771285461427623,0.7708122566303746,0.7515120967741935,3.8623809814453125e-05,0.7320754716981132,0.6633738601823708,0.8166510757717493,0.8166510757717493,0.4465725806451613,0.6899563318777293,0.685039247563294,1098,886,392,1746,0.0016689999029040337,0.023453500121831894,mlp_margin,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.7585617116539425,0.7583426056897973,0.7696572580645161,3.8623809814453125e-05,0.7224334600760456,0.6587057010785824,0.7998129092609916,0.7998129092609916,0.4465725806451613,0.6812227074235808,0.6766201643079152,1098,886,428,1710,0.0016689999029040337,0.023453500121831894,mlp_margin,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.9147158795150728,0.9071077675073007,0.30493951612903225,1.9073668227065355e-05,0.8196466705494079,0.7006306007301693,0.9873713751169317,0.9873713751169317,0.45463709677419356,0.774623968947113,0.7663671391713691,1082,902,27,2111,0.001386416144669056,0.024376332759857178,mlp_max_logit,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.8961152503470232,0.8924909614156731,0.39868951612903225,1.9073668227065355e-05,0.8080768476769261,0.6955788052649342,0.9639850327408793,0.9639850327408793,0.45463709677419356,0.762493934983018,0.754673967983343,1082,902,77,2061,0.001386416144669056,0.024376332759857178,mlp_max_logit,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.8793881218126678,0.8788158850438859,0.4879032258064516,1.9073668227065355e-05,0.7981814587863214,0.6912016432728517,0.9443405051449953,0.9443405051449953,0.45463709677419356,0.752304706453178,0.7448517041854009,1082,902,119,2019,0.001386416144669056,0.024376332759857178,mlp_max_logit,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.8637936513624431,0.8657777640213022,0.5539314516129032,1.9073668227065355e-05,0.7890858394742083,0.687131460284426,0.9265668849391955,0.9265668849391955,0.45463709677419356,0.7430858806404658,0.735964894082501,1082,902,157,1981,0.001386416144669056,0.024376332759857178,mlp_max_logit,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.8472737465674884,0.8507473451632044,0.6174395161290323,1.9073668227065355e-05,0.7791164658634538,0.6826178747361014,0.9073900841908326,0.9073900841908326,0.45463709677419356,0.7331392527899078,0.7263764937083195,1082,902,198,1940,0.001386416144669056,0.024376332759857178,mlp_max_logit,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.8323676644210749,0.8378181702741367,0.6648185483870968,1.9073668227065355e-05,0.7709723064483526,0.6788892844428622,0.891955098222638,0.891955098222638,0.45463709677419356,0.725133430373605,0.7186590007242222,1082,902,231,1907,0.001386416144669056,0.024376332759857178,mlp_max_logit,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.8170365260719997,0.8226861978025073,0.703125,1.9073668227065355e-05,0.762970498474059,0.6751890529348218,0.8769878391019644,0.8769878391019644,0.45463709677419356,0.7173702086365842,0.7111753711638855,1082,902,263,1875,0.001386416144669056,0.024376332759857178,mlp_max_logit,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.8015134876957664,0.8068148142667562,0.7323588709677419,1.9073668227065355e-05,0.7530762920426579,0.6705624543462382,0.8587464920486436,0.8587464920486436,0.45463709677419356,0.70790878214459,0.7020546976372251,1082,902,302,1836,0.001386416144669056,0.024376332759857178,mlp_max_logit,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.7852041071320801,0.7905013802448575,0.751008064516129,1.9073668227065355e-05,0.7425025853154085,0.6655543196143864,0.8395696913002806,0.8395696913002806,0.45463709677419356,0.6979621542940321,0.6924662972630435,1082,902,343,1795,0.001386416144669056,0.024376332759857178,mlp_max_logit,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.7710065698648119,0.7745767864666298,0.751008064516129,1.9073668227065355e-05,0.7320125130344108,0.6605193827625141,0.8208606173994387,0.8208606173994387,0.45463709677419356,0.6882581271227559,0.6831117603126227,1082,902,383,1755,0.001386416144669056,0.024376332759857178,mlp_max_logit,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.7579321428302,0.7601796776216299,0.7641129032258065,1.9073668227065355e-05,0.7229573618987608,0.6561189477697293,0.8049579045837231,0.8049579045837231,0.45463709677419356,0.6800097040271713,0.6751604039047647,1082,902,417,1721,0.001386416144669056,0.024376332759857178,mlp_max_logit,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.5330732860074233,0.593447179313772,0.9727822580645161,-2.980232238769531e-07,0.6830749560492249,0.5188152464190338,0.999532273152479,0.999532273152479,0.998991935483871,0.5189228529839883,0.500270168834304,2,1982,1,2137,0.0011613327078521252,0.030066833831369877,mlp_energy,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.532283053954555,0.5880330865088054,0.9707661290322581,-2.980232238769531e-07,0.6830749560492249,0.5188152464190338,0.999532273152479,0.999532273152479,0.998991935483871,0.5189228529839883,0.500270168834304,2,1982,1,2137,0.0011613327078521252,0.030066833831369877,mlp_energy,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.5299887406077431,0.5830980453290673,0.9712701612903226,-2.980232238769531e-07,0.6830749560492249,0.5188152464190338,0.999532273152479,0.999532273152479,0.998991935483871,0.5189228529839883,0.500270168834304,2,1982,1,2137,0.0011613327078521252,0.030066833831369877,mlp_energy,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.520623359184043,0.5726529220537653,0.9712701612903226,-2.980232238769531e-07,0.6830749560492249,0.5188152464190338,0.999532273152479,0.999532273152479,0.998991935483871,0.5189228529839883,0.500270168834304,2,1982,1,2137,0.0011613327078521252,0.030066833831369877,mlp_energy,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.521759317760041,0.5712230871168889,0.9692540322580645,-2.980232238769531e-07,0.6832853946947907,0.5189320388349514,1.0,1.0,0.998991935483871,0.5191654536632703,0.5005040322580645,2,1982,0,2138,0.0011613327078521252,0.030066833831369877,mlp_energy,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.5188489911810857,0.5668325289066636,0.9692540322580645,-2.980232238769531e-07,0.6832853946947907,0.5189320388349514,1.0,1.0,0.998991935483871,0.5191654536632703,0.5005040322580645,2,1982,0,2138,0.0011613327078521252,0.030066833831369877,mlp_energy,loaded,50,0.5,1069,1069,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-060pct,4122,1984,2138,0.5149916591855518,0.5602948188054144,0.9692540322580645,-2.980232238769531e-07,0.6832853946947907,0.5189320388349514,1.0,1.0,0.998991935483871,0.5191654536632703,0.5005040322580645,2,1982,0,2138,0.0011613327078521252,0.030066833831369877,mlp_energy,loaded,60,0.6,1283,855,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-070pct,4122,1984,2138,0.5132665628111892,0.5548230096936524,0.9662298387096774,-2.980232238769531e-07,0.6832853946947907,0.5189320388349514,1.0,1.0,0.998991935483871,0.5191654536632703,0.5005040322580645,2,1982,0,2138,0.0011613327078521252,0.030066833831369877,mlp_energy,loaded,70,0.7,1497,641,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-080pct,4122,1984,2138,0.5101176578200911,0.5475331974261618,0.9606854838709677,-2.980232238769531e-07,0.6832853946947907,0.5189320388349514,1.0,1.0,0.998991935483871,0.5191654536632703,0.5005040322580645,2,1982,0,2138,0.0011613327078521252,0.030066833831369877,mlp_energy,loaded,80,0.8,1710,428,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-090pct,4122,1984,2138,0.5102568678520776,0.5437911133361117,0.9536290322580645,-2.980232238769531e-07,0.6832853946947907,0.5189320388349514,1.0,1.0,0.998991935483871,0.5191654536632703,0.5005040322580645,2,1982,0,2138,0.0011613327078521252,0.030066833831369877,mlp_energy,loaded,90,0.9,1924,214,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,MLP + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-100pct,4122,1984,2138,0.5094058124490781,0.5395682760563973,0.952116935483871,-2.980232238769531e-07,0.6832853946947907,0.5189320388349514,1.0,1.0,0.998991935483871,0.5191654536632703,0.5005040322580645,2,1982,0,2138,0.0011613327078521252,0.030066833831369877,mlp_energy,loaded,100,1.0,2138,0,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-000pct,4122,1984,2138,0.7612499622800929,0.7400237470912455,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0018483749590814114,0.1810514172539115,gnb_msp,loaded,0,0.0,0,2138,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-010pct,4122,1984,2138,0.7506989970276713,0.7300507935114684,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0018483749590814114,0.1810514172539115,gnb_msp,loaded,10,0.1,214,1924,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-020pct,4122,1984,2138,0.7382790103805185,0.7182938336613607,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0018483749590814114,0.1810514172539115,gnb_msp,loaded,20,0.2,428,1710,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-030pct,4122,1984,2138,0.7310217002625305,0.7112590922326755,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0018483749590814114,0.1810514172539115,gnb_msp,loaded,30,0.3,641,1497,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-040pct,4122,1984,2138,0.7212573129469809,0.7037008790302043,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0018483749590814114,0.1810514172539115,gnb_msp,loaded,40,0.4,855,1283,2138,77
experiment3_near_ood_ratio,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-ratio-050pct,4122,1984,2138,0.7098966663146142,0.6916152963368821,1.0,0.0,0.6830670926517571,0.5186802523047065,1.0,1.0,1.0,0.5186802523047065,0.5,0,1984,0,2138,0.0018483749590814114,0.1810514172539115,gnb_msp,loaded,50,0.5,1069,1069,2138,77
